Date,Open,High,Low,Close,Volume
2012-04-05,61.1037993069213,63.00486494883012,61.05966700955672,62.06884185143338,1225546
2012-04-06,59.014292476236086,60.302205635131315,58.25238878618914,58.12342329280148,2724372
2012-04-07,58.527351497995795,60.332158050217146,57.76092076610129,57.96001705325745,4519803
2012-04-08,57.75469552121449,59.40737714311486,56.57869459435523,57.46090129909127,1612173
2012-04-09,57.55884499069941,58.66821904027615,55.90698037359938,57.821762575865456,2513534
2012-04-10,57.72065102113943,59.63654274099171,56.63842337138174,57.93083005822051,1299184
2012-04-11,60.025795675943094,61.277097254797646,58.88258037697721,59.395472471837145,2410464
2012-04-12,61.40324733135071,62.45005007319473,60.94970208071142,61.73629128473678,4639564
2012-04-13,58.80782911585265,59.69149652545656,58.481095599055806,58.17674721797241,1969478
2012-04-14,57.79462690866623,58.59021379052443,56.77121201443683,57.761215478598885,3122580
2012-04-15,55.94762395428472,57.62591717042623,55.656970569443715,55.95901744184747,4577250
2012-04-16,60.32956853478929,61.445315886109434,58.40998649397959,59.42695823158915,3656774
2012-04-17,62.56409426820808,62.65222599134884,62.193540567541,62.64663449009144,4631442
2012-04-18,63.43637394041049,65.12070469371125,62.8431489760963,62.590749000863426,2346692
2012-04-19,62.14806224070132,62.40195106821127,61.901494682103426,62.18518561803279,865793
2012-04-20,62.35326646277598,63.72189496062666,60.45530512868197,61.63837957284221,1869423
2012-04-21,58.569366214272534,59.678829820837244,58.415850090495056,57.57774110152845,1551476
2012-04-22,60.93384557124047,61.91313372330453,60.10295957005629,59.98185566093024,3556441
2012-04-23,63.55570995820186,63.90987446899644,63.35886157999912,64.46915082598056,4048930
2012-04-24,66.57608463002587,67.36237888901391,66.10223664223243,65.77001597195672,4841194
2012-04-25,67.63327474298029,69.22830283357327,66.27818313261274,67.72713249495125,3565561
2012-04-26,69.05168340854298,69.61288503501882,68.35180770140155,69.61653503296856,3421479
2012-04-27,70.79506573864803,71.27640676816235,69.04645107037388,71.45631125951162,393127
2012-04-28,68.62581385128607,70.58225518833919,68.26403004852827,69.22412979349563,1396496
2012-04-29,65.72992244527904,67.19166313683137,64.88990043668773,65.88664197151212,1871977
2012-04-30,67.66392351312601,67.78315816381533,66.27982240704652,66.94389826656953,1601167
2012-05-01,67.71357564713666,68.81075247724604,66.908096677643,67.75279899874268,3220053
2012-05-02,65.21662850186809,65.5341020286167,63.318082289376854,65.97583149529162,3111795
2012-05-03,70.02302555468536,72.00609110634014,69.60639477466833,69.73390422941348,486982
2012-05-04,68.64984524264261,69.3654677413138,67.4622839787557,68.80103209992278,3864125
2012-05-05,72.27179452034153,73.21527419537841,71.16485096792184,72.41236839780431,2017644
2012-05-06,73.35717101737966,74.06683472846598,71.7967457203084,73.48495685949047,771641
2012-05-07,72.2042929948844,73.59419923357049,71.06951110657225,72.79678021379718,1539740
2012-05-08,74.03245507220214,74.29881932353719,73.50978903643137,73.8706540180363,3285048
2012-05-09,77.18778001415049,78.2151957245811,76.61141096223143,76.20070872972991,3194355
2012-05-10,73.77824255254727,73.82613508308823,72.60858692993568,74.6611910275594,2998338
2012-05-11,72.59328326325026,73.53658224475144,72.41043927961599,72.84464708777296,3119116
2012-05-12,68.90737536201763,70.70052467895565,68.5147867573955,67.95250438542833,4153822
2012-05-13,71.97713552949583,73.13136969427164,70.19581861857215,72.17102597632217,1470008
2012-05-14,71.15856122092646,72.98464415470617,70.01431529348204,70.52013152205122,4752949
2012-05-15,72.8204040655582,73.21769321935301,72.32669001036673,72.43323496426027,2183712
2012-05-16,77.38535113601546,78.61619269565713,77.22220128479273,76.56092761013178,2078740
2012-05-17,79.53868868622385,80.57484368230453,79.11069932882722,79.10525749320901,3727992
2012-05-18,81.70192205021738,83.00067969069062,80.364168988136,82.29923361093066,474830
2012-05-19,82.74724430030876,82.78751999820734,82.43967688928234,83.51958688842075,1109801
2012-05-20,86.815070333844,88.17320354283528,84.95158952721098,87.80896916866735,3401649
2012-05-21,83.97044240198015,84.54488482039045,82.21093759739146,83.06888423106167,3308249
2012-05-22,83.71480043504944,84.15610255429294,83.43854984876894,84.43302395034327,1307534
2012-05-23,83.74758140464608,85.09736781075439,83.26944863649602,84.26366224666852,604753
2012-05-24,82.0091242598412,82.4285048147016,80.0560022131954,82.30032941395802,3793076
2012-05-25,85.22081637375156,85.82758746100983,83.65703454775777,85.75253366152104,1343141
2012-05-26,82.723538713473,84.18215831442741,81.57341756655538,82.1371744997398,4598873
2012-05-27,81.820722682466,82.44510215560426,80.96578962613262,82.11115983415533,3010576
2012-05-28,79.95381542943804,80.4921385714213,79.5565522017143,80.52058986942971,3722953
2012-05-29,82.48972966016383,83.23019403153299,80.9871718114163,83.28372023889266,132571
2012-05-30,81.90556347577649,82.65891635663542,81.22708215342881,81.03042613033205,2455938
2012-05-31,81.70544925149744,81.9234764827793,81.20836960964259,81.339334495032,1686221
2012-06-01,81.8553568739214,83.57275311641054,80.14089499918181,82.38465877469115,349219
2012-06-02,81.96929401874414,83.34993971254559,80.07924588958299,82.33437497627845,4843478
2012-06-03,82.98171081123178,84.00285162868879,82.74180492776983,82.60583890053582,236398
2012-06-04,79.12209746889475,80.84493356108578,78.8474974034636,80.0268709736922,2984185
2012-06-05,81.40642603053368,83.03031849980945,79.51492662608182,81.03226512659133,4211755
2012-06-06,79.10405233590565,79.36742614277806,77.69397052319846,79.58800779493362,3999294
2012-06-07,76.8470870966855,77.1848040234263,76.73981751364384,77.28201707790933,3534072
2012-06-08,77.69226860663153,79.39046464654888,76.92547432451501,77.02882578364695,2284105
2012-06-09,77.47709819456773,78.91786619174063,76.45487091758874,77.68572415904838,1521415
2012-06-10,80.47893285479428,82.13635082243029,78.81980742342819,80.89771049844305,4129677
2012-06-11,82.71949128269738,84.4780503950114,81.26874808222766,81.94467221575576,3983424
2012-06-12,84.92381828145841,86.6965790053787,84.82942487806365,85.84665152074251,4535071
2012-06-13,86.77972465705083,87.27730823452919,84.89560821807365,86.37626956551908,4514863
2012-06-14,90.69485022848521,91.48109382489936,90.4163420869158,89.71628082387592,2350129
2012-06-15,90.73024574570253,91.44463041368863,90.04206251000365,90.77133342031225,795110
2012-06-16,90.95219722141418,92.71202647486821,89.9411556379672,90.96771289779132,4518791
2012-06-17,91.034261814021,92.22499455433474,90.2039705060355,90.87864628178235,4107821
2012-06-18,91.06542315310081,91.45684843330011,89.42491651521102,91.36291738089085,4360987
2012-06-19,87.60919466864954,89.11342333404349,86.58344518403901,87.25090375414922,4542732
2012-06-20,83.65571275986149,85.64718166396413,82.78518820054838,84.49709556141873,2090549
2012-06-21,81.95639996871145,82.79379025536682,81.51713011152232,80.95685404514796,2802118
2012-06-22,83.05919436717784,84.7469531896397,81.57460990420394,82.3948235584699,2405506
2012-06-23,82.73362001626185,82.97190136025395,81.70883437479763,82.43128383117912,3876915
2012-06-24,82.95831783506941,84.20097908338083,81.520881608545,82.17952503281573,4385361
2012-06-25,85.39684215473983,86.28520896849656,84.04566860760495,85.41463029487959,692707
2012-06-26,85.54079539466673,87.27286674475825,85.52097400368443,86.09688800763313,2160264
2012-06-27,85.3390850983043,87.31287698908089,83.82994637589282,84.83629486753091,2103296
2012-06-28,85.40485294675992,87.38912422571708,83.68979173125607,84.59958673434235,3800855
2012-06-29,82.3912954573902,83.1982573954442,81.92178661394026,83.02903399843115,2814531
2012-06-30,85.65900801519057,87.3140554030982,85.65781213752098,85.2746463152428,2529644
2012-07-01,83.55671305200788,83.93096159282888,82.44561391223664,83.13943519768337,2794787
2012-07-02,82.73572314217468,83.48945690286905,80.98391329217489,83.54632114019572,1216091
2012-07-03,77.96335896736404,79.87016472612824,77.84290507756344,77.5586595225006,4788566
2012-07-04,78.17375057611754,78.81455314839798,77.84517688957273,78.74007343796494,4945680
2012-07-05,78.45802687026146,78.59909814544737,76.6391678628897,77.83828440289888,3976773
2012-07-06,78.0823377537208,79.17159949593507,77.92662471450325,78.99323413659693,1386473
2012-07-07,77.94978905695608,79.65767482123978,77.92333143114548,77.97334997009504,1509171
2012-07-08,78.32622656779711,80.19581760278267,76.50782229538413,78.9654763068924,4597933
2012-07-09,77.02703958860667,77.60497663844879,76.27293172660328,76.81368092937704,3781195
2012-07-10,77.9719683526409,78.29172787937378,76.58947502506892,77.30710143124992,2994177
2012-07-11,78.54516632388362,80.02410479036108,77.25409761106258,77.85671284504396,3392290
2012-07-12,74.10936746519172,74.2842604687915,73.35464111159843,73.93640052577165,152332
2012-07-13,72.60783227339098,73.39226786025806,70.71227287745252,71.89023040046536,2800403
2012-07-14,73.52921618952136,73.74658126827075,71.56670103473881,73.29244918773963,1542218
2012-07-15,71.9172918555941,72.30132402507418,71.62524981700018,72.79342013473037,4866663
2012-07-16,74.84068448651767,76.61562236694344,73.58981758618448,75.45722090895023,888552
2012-07-17,73.22774772609345,74.49903836999869,72.51583217915217,72.52476128938082,2210632
2012-07-18,72.73668153408028,74.36544937541844,71.97243454516033,72.00121896427724,552194
2012-07-19,70.91489628104966,72.20048642206228,69.71300531197423,71.30705600418375,1388604
2012-07-20,69.62052707965655,71.26852238341651,69.21235175734503,69.55860857469287,1465529
2012-07-21,68.06592452394149,69.83329245931748,67.3800651984231,68.43366477375956,2506098
2012-07-22,68.8842052002741,70.26429897709299,68.25200257718015,67.99568690744898,3267614
2012-07-23,66.81554407146501,66.97670569603804,66.52121756927512,66.4114985424567,176351
2012-07-24,67.40414707199837,69.225799601371,67.39205298563041,67.37186750972698,1758004
2012-07-25,68.33303142595724,68.65642053250522,66.40136678652058,67.74462017993609,1601053
2012-07-26,66.50712127989368,67.6004758096883,64.73816382470017,66.61510779089994,2223107
2012-07-27,62.57600393675642,64.40898223898745,61.92032753905635,62.32016844668222,3064840
2012-07-28,64.07871540809742,64.75636237294304,62.17459051481942,64.55457094609503,1029781
2012-07-29,64.5583115652789,65.07243694965732,63.62823889683708,64.01226864422195,447246
2012-07-30,66.43291956729304,68.2713356294005,65.5853793274312,66.11718476751683,2528438
2012-07-31,65.79505046528988,66.49835020997368,63.9759535192656,65.93296143185357,3519142
2012-08-01,67.41388465778898,69.03749809449076,66.73018657395447,67.28127332042975,3494417
2012-08-02,66.6913002362066,68.57328488135548,65.44487949007059,67.17455481111038,2301622
2012-08-03,68.71688824380229,70.40696754159558,67.9267815680887,67.81941516215429,4892482
2012-08-04,71.34553344293427,72.84345974465506,70.63156858399694,71.61502172514233,1124788
2012-08-05,68.93255626949689,70.4312951427868,67.84116433187083,68.34068504659008,1213775
2012-08-06,71.5438627083039,71.97592558909005,69.60932032756331,71.97411274793768,3634236
2012-08-07,70.80304702487346,71.65725711559415,69.85284634349003,71.5989574572435,841353
2012-08-08,73.10412974437347,73.99758268177875,72.85723001275275,72.51608981612739,2185969
2012-08-09,73.05014030898825,73.12867041228557,71.09557266263438,72.53484769926177,943935
2012-08-10,76.07018398948907,76.37647298965697,74.61395111481673,76.27068680968823,2108933
2012-08-11,77.3563314978444,78.89582474355856,75.4055107624749,77.50345805789782,1528724
2012-08-12,78.5297215390472,80.32451617569038,78.2909595163708,78.18540721481884,1463749
2012-08-13,77.35877608685489,78.55340084351631,76.5715050463,77.30564740560493,251687
2012-08-14,76.64214320517806,76.81841206713145,75.08854633076079,77.33723847128753,237869
2012-08-15,77.0934266052632,77.9541196700076,76.76242705593589,77.50663486325163,2760316
2012-08-16,81.49095870026186,81.91445042436669,81.40796404924204,81.13509377065331,2361816
2012-08-17,83.35848850572582,85.07435833372047,82.02463361080845,83.22928115252532,4425352
2012-08-18,82.85542439568519,82.96107776841464,81.4032546927175,82.09803039169626,4160917
2012-08-19,84.48084545458065,85.54578727034844,83.35201227902115,84.68201184855492,1451101
2012-08-20,84.31529301997867,86.25493074924624,82.86003074457929,85.16050053416659,2478065
2012-08-21,82.40078920146138,83.58422313924618,82.01674246318869,82.73416050524641,3486316
2012-08-22,84.5810625262344,85.63837573421296,83.91217747199819,84.61968791151901,2317360
2012-08-23,87.27783172859145,88.8881805233122,86.90627781919403,86.44776430837038,4630066
2012-08-24,91.60504515675147,92.15855342065409,90.48870278897058,91.29904982757587,3661049
2012-08-25,91.0461169471005,92.89140722630765,90.0413733071563,90.70188493513702,1470353
2012-08-26,86.86582969733995,86.88983575188531,85.76019994590325,87.3471568594732,1106890
2012-08-27,85.35419829310963,85.52500435343508,83.40927551305383,85.39021915586183,3015491
2012-08-28,82.61744176171351,83.47574074563015,82.46765007770954,81.82976246880844,1954621
2012-08-29,84.5105251784321,84.99016508284528,84.12060863543485,84.52034808093238,4359352
2012-08-30,80.93851598921177,81.0440038935362,79.27018777279488,80.17446095646788,2358176
2012-08-31,81.35325663547994,82.22905640976576,79.66526969159588,80.87807338845855,2307802
2012-09-01,81.12572578918667,82.28095195046095,79.98391168168239,80.7905791735354,3104798
2012-09-02,80.68245263418505,80.89569987205824,79.94885599289252,79.88144197193098,1917889
2012-09-03,83.8188741024123,85.08041494275754,82.90757500353254,83.78290878196616,4398637
2012-09-04,86.36827253503802,86.93210924623251,85.73219331164897,87.21755611729529,4168975
2012-09-05,86.63372044766733,87.85444646330365,85.54090629924306,86.13320880612604,247371
2012-09-06,84.11689873982968,85.82099557143907,82.99846247629276,84.14638312734324,921605
2012-09-07,84.42808829992602,84.58751844630059,83.06185972847993,85.29322171733794,2054347
2012-09-08,85.15960678173249,85.41183742648332,83.99616372678554,85.6923012079418,2111547
2012-09-09,87.22961656059607,89.02811439717448,85.9826059381014,86.49219250460573,1116939
2012-09-10,86.07761013606645,86.48120003257137,84.25995714063274,86.59841027064142,4232550
2012-09-11,83.44785132780225,84.96075350378008,82.4995354360441,82.89943043210351,846121
2012-09-12,86.42097728239813,86.50164498667503,85.76863677414163,86.35809127158039,4132490
2012-09-13,84.81810919723904,86.35623146355849,83.96709787869536,84.94894107674412,971956
2012-09-14,83.84181954130135,83.91068215844798,82.95016844164732,84.4751300277046,4172376
2012-09-15,86.29491648081151,87.95404814366825,86.02752517201263,87.16570546014711,2875489
2012-09-16,87.18142057519582,89.06408936076961,85.8281861080908,86.90822843919467,2706709
2012-09-17,86.11595769249239,87.51757452849587,84.58532509344161,86.9747646601907,3355529
2012-09-18,86.30433441372976,87.90033048416821,84.82724230693583,85.43192352623696,3407865
2012-09-19,83.50326672143153,85.46916048054094,82.21771189447168,83.93861903701853,908670
2012-09-20,83.28984706171262,84.0442506266279,81.68616672480701,83.15890898832161,3554060
2012-09-21,82.83127898562283,83.26882240244458,82.17883797166097,83.34366345383638,4642376
2012-09-22,82.18710109889479,83.40352385242768,81.29795409675593,82.67184097307435,1966972
